timestamp,robot_state,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6
0.15,2,0.4332806580472658,-0.1483859447985055,-1.5988693974631654,0.0101304327372942,-1.408972477072742,0.041737156135477,-0.005535310272564153,-0.06476128438256956,0.03792498218510021,-0.04005413583203499,-0.03747698435402347,0.03720593074230984,-46.74553347952295,7.684256585347309,-5.188401880850399,-0.6711828825661544,-1.5056005515951254,0.023926614187698564
0.16,2,0.4315457268374781,-0.1491702620298357,-1.5981511311739531,0.0094098204588059,-1.407830009083787,0.0441337905765724,-0.04457785061642017,0.03647742731145015,-0.022266883019239625,-0.005485541344829939,0.032171321575225065,0.04834908460707478,-46.932058348946036,7.9605216173328115,-5.317333555184881,-0.6027767033103493,-1.343454579957526,0.08216243853365943
0.17,2,0.4323891010349374,-0.1476563962522765,-1.5993147351235502,0.0100207219103976,-1.4083290506412376,0.0427041378276185,0.09437901745092403,-0.03185547006233497,0.0015118660186219657,0.04988214958448001,-0.00942422825437328,-0.11978570566213015,-46.48145277684563,7.808508227426028,-5.292794801078138,-0.44908493969728186,-1.436626510765735,-0.27555193323905897
0.18,2,0.4334333071864966,-0.1498073714310824,-1.5981208938535807,0.0104074634504955,-1.4080184936488744,0.0417380764633298,0.018692191746749742,-0.05528366523234046,0.05088917112552327,0.00991738420013993,0.11134332091811139,0.00434924916262007,-46.666745007895784,7.6629395106578055,-5.1335363002118015,-0.5393283146556845,-1.1888802725735026,-0.041772944053889045
0.19,2,0.4327629448698724,-0.1487620695569233,-1.5982969517010397,0.0102190695944004,-1.4061021842228754,0.0427911228108709,-0.0813238621552248,0.08319094680059869,-0.009356141124028383,0.048932573325579945,0.0623632845978217,0.07866761430160504,-46.993607662266676,8.11494891235219,-5.28943131625945,-0.4465001882444621,-1.2485141566941005,0.12265948143719743
0.2,2,0.4318068299433921,-0.1481435524950704,-1.5983080166760613,0.0113861149170071,-1.406771227956918,0.0433114287493619,0.06070139002071484,-0.02876609546382941,-0.03806684155091,-0.04138298208825495,-0.08689945016028267,-0.049625405647184956,-46.605776502798065,7.800725882723757,-5.361540016577301,-0.6431129437138818,-1.560420500891162,-0.1261219693830176
0.21,2,0.4339769726702867,-0.1493373914661999,-1.599058288532058,0.0093914099526353,-1.407840173226081,0.0417986146979272,0.07237219100307002,-0.01751866958906445,-0.07377519744226069,-0.10361874280398502,-0.022758979932591128,0.020998732927395014,-46.48395839077522,7.792683796358521,-5.473319061985577,-0.848569969612502,-1.4535184658190392,-0.0075659030053781134
0.22,1,0.4332542737634535,-0.1484939258868517,-1.5997835206249065,0.0093137400609274,-1.4072264075555698,0.0437314034079098,0.02327518732642142,0.17901080826527027,0.045996449257879046,-0.0027472433031449847,-0.07601940720509681,0.07175038126170999,-46.66015735807849,8.41179352519871,-5.195646908020684,-0.5983329681530993,-1.5477640069538268,0.1229292243129908
0.23,2,0.4344424764168151,-0.1457571753008945,-1.5981383595469003,0.0093364650865724,-1.409360561370183,0.0432336223231614,-0.0631849350175101,-0.008427085062909234,0.037468270034046736,0.038169835641710045,0.03283253974952771,-0.02971763392683978,-46.872009618975824,7.945266115722675,-5.16761252374008,-0.49547214514983684,-1.3727431893368403,-0.0874735223353347
0.24,1,0.4319905750631033,-0.1486624675881099,-1.5990341552242255,0.0100771367737616,-1.4065697567605793,0.043137050729373,-0.0940455713774796,-0.17233015469888535,-0.09115385093519945,0.021957560191829956,0.09068136202939892,0.06545937868309495,-47.062667582204206,7.351871676762208,-5.5160416964829535,-0.517486041594807,-1.2012294525850242,0.10143192897770881
0.25,2,0.4325615649892655,-0.1492037783948722,-1.5999614365656043,0.009775616290409,-1.407546934129595,0.0445428098968233,0.041155545172735786,0.061003479797473725,0.004921880873220985,-0.04555976412548004,-0.08862332488889235,-0.038496493087225234,-46.63422463550707,8.032926702014604,-5.303670807203265,-0.693817364471897,-1.5793823738019208,-0.08539342705117713
0.26,2,0.432813685966558,-0.1474423979921604,-1.5989357176067611,0.009165941491252,-1.4083422232583571,0.0423671208676285,0.0997937626868145,0.009349164782390673,0.10965782164927829,-0.018178444928849957,0.04299424722319367,-0.06034384029796509,-46.44822514387313,7.939612071064268,-5.011059386497826,-0.6406059364592468,-1.3320530121529917,-0.16172345691057885
0.27,2,0.4345574402430018,-0.1490167950992244,-1.5977682801326187,0.009412047391832,-1.406687049185131,0.043335933090864,-0.012518915946740927,-0.04465870112320969,-0.006784622628919212,0.07116649698110004,0.022258763482541077,-0.02183318315432496,-46.71541300871604,7.7224845746002275,-5.267142372969047,-0.4110909341698718,-1.3404204981697765,-0.0701699592747661
0.28,2,0.4325633076476232,-0.1483355720146246,-1.5990714100593395,0.010589271430874,-1.4078970479887063,0.041930457204542,-0.148632557917161,0.04337032349474995,0.03231486066547218,0.04637858148948499,-0.045824114267623006,-0.004325136482379727,-47.20351923844245,8.010414456415099,-5.2084875625346925,-0.44363012192285944,-1.5007862297416086,-0.05623600422570561
0.29,2,0.4315847890846586,-0.1481493886293294,-1.5971219829193093,0.0103396190216217,-1.4076035314704836,0.0432494303612164,0.06381969369275153,0.011350968156385866,0.010640420056595712,0.02880737962676497,0.03856042828601636,0.12048713619180022,-46.605303226131305,7.920872808885339,-5.204190849855977,-0.49379943681096694,-1.3261468142698751,0.21317313847277033
0.3,2,0.4338397015214782,-0.1481085526514969,-1.5988586016582076,0.0111654190234093,-1.407125839422986,0.044340199928378,0.06375565634847147,-0.06095810901410037,-0.12859806083025394,0.06505436924535493,0.0803856786027568,-0.02030452141675021,-46.51529884069136,7.705374836598018,-5.60438561424005,-0.38253696271980214,-1.2329424726864424,-0.05204863323690651
0.31,2,0.432859902211628,-0.1493685508096114,-1.5996939441359144,0.0116407064065288,-1.4059958178984284,0.0428433399328814,-0.07370477708821543,0.05419516941010949,-0.030373897393731752,-0.08731078213879999,0.009362397983359028,-0.08422789301674519,-46.966872113395425,8.00673473633664,-5.3838854799799485,-0.7515676566022019,-1.352388603434087,-0.20234827636934555
0.32,2,0.4323656059797139,-0.1470246492632947,-1.5994660796060822,0.0094192033806333,-1.4069385914633188,0.0426556420680431,-0.008218594176689908,0.046295998684935113,0.07442667516440737,-0.010622338721384943,-0.07125659288346187,0.03593013366593005,-46.790185413937415,8.065073778282201,-5.115048112689636,-0.6153841237060518,-1.5324820564655361,0.03515230902343045
0.33,2,0.4326955303280942,-0.1484426308359127,-1.5982054106326262,0.0114282596321011,-1.4074209497560977,0.0435619426062,-0.07273593247449917,-0.06589327813524004,0.0115111188813799,-0.014140921208420035,-0.0663870521767751,0.0026390112270398974,-46.97054045489563,7.678876592780045,-5.234516934193525,-0.5739541736369445,-1.53239014090774,-0.017835427781996357
0.34,2,0.4309108873302239,-0.1483425148259995,-1.5992358572284546,0.0091363849564649,-1.4082663325068543,0.0427084222925839,0.0401872710740353,-0.05074325845194072,-0.013392917367260893,-0.082538858478025,-0.018249948112147862,0.015656433819255175,-46.703156564164836,7.727830712176905,-5.327690422689979,-0.802245883701862,-1.4530235877936182,-0.00460338730180733
0.35,2,0.4334992757495749,-0.1494574960049515,-1.5984732689799714,0.0097774824625406,-1.4077859487183406,0.0438750712825851,0.11293534881761935,0.06048074226202016,0.030051279382881102,0.022814527230295006,0.02854894180726042,0.02515980395381527,-46.38137679416003,8.022478373055467,-5.196202283360129,-0.5228349817791694,-1.3498181321845282,0.03190308781733094
0.36,2,0.4331695943065763,-0.1471328999807591,-1.598634831640797,0.0095926755010708,-1.407695353670709,0.0432116183716602,-0.03225932128794462,0.010559444673009788,0.0026118105706185446,0.031084216391099977,0.12414296288814075,0.03813923090868997,-46.83014806219668,7.954075341135171,-5.269647835215552,-0.506780932913902,-1.1568181890701368,0.047910148063206835
0.37,2,0.432854089323816,-0.1492463071114913,-1.598421032768559,0.0103991667903626,-1.4053030894605778,0.0446378559007589,-0.060709479798815025,-0.07089446564824964,-0.057113121320229165,0.004591769175739998,0.02353854965650992,0.042034371370974766,-46.9281187370397,7.635744360595766,-5.412546198775534,-0.5528497687200069,-1.3101817313307729,0.07709399192425692
0.38,1,0.4319554047106,-0.1485507892937241,-1.5997770940672016,0.0096845108845856,-1.4072245826775789,0.0440523057990797,-0.03951674992005716,0.018772832651110793,-0.09764152047427865,-0.017055979253874972,-0.15620210074006602,-0.10499394803147495,-46.90048793193207,7.929089379115699,-5.554549035619932,-0.6248355374384693,-1.7080928964639464,-0.22574589840583056
0.39,2,0.4320637543254149,-0.1488708504584691,-1.6003738631780446,0.0100580472052851,-1.4084271314753791,0.0425379769401294,-0.0010305046815650698,0.008426484853589489,-0.012840666102309495,-0.038237468748785,0.07913506561263439,-0.10878969722337983,-46.780695211624,7.886848194957061,-5.360449973015301,-0.6684508531582569,-1.2614695397145503,-0.25605232967389474
0.4,1,0.4319347946169687,-0.1483822595966523,-1.6000339073892478,0.0089197615096099,-1.4056418813653262,0.0418765118546121,-0.01604401510180431,0.10869299578254027,0.22045062663932358,-0.04402159796299005,0.030288681861501132,0.03800432534946489,-46.830894131222564,8.2047484079075,-4.767023067497313,-0.7113683185856495,-1.3034573050157583,0.027613739189035168
0.41,2,0.4317428740233788,-0.1466969905428183,-1.5959648506452582,0.0091776152460253,-1.407821357838149,0.0432980634471187,0.11368893331742957,-0.03894678333034446,0.06599310447766848,0.09792967477387504,-0.07393568304514542,0.03976150240856506,-46.449372109708456,7.820813487453036,-5.031095170581763,-0.3500437933331018,-1.5554955642855095,0.052451367194834495
0.42,2,0.4342085732833173,-0.1491611952632592,-1.5987140452996944,0.0108783550050874,-1.407120595026229,0.0426717419027834,0.042017170467095744,-0.14014161967889488,-0.1371497577974945,0.03949589073178501,0.026198214402384234,-0.03913389334177508,-46.56575942786192,7.430981813191954,-5.621428165902757,-0.4536097594617743,-1.3412125131520503,-0.11473424747087527
0.43,2,0.4325832174327207,-0.1494998229363962,-1.598707845801208,0.009967533060661,-1.4072973935501014,0.0425153855802832,-0.05485391474485957,0.08724782668291936,0.017484148789659315,-0.018569481525484988,-0.016650909112869705,0.016416587204104785,-46.921386917521644,8.101298183717601,-5.2346574144802815,-0.6215437387156095,-1.4304467306600044,-0.005978631216618582
0.44,2,0.4331114949884201,-0.1474162387296008,-1.5983643623239012,0.0105069653745777,-1.4074536132084865,0.0430000736468655,-0.025644780209885254,0.07380081414447986,0.006147361409447605,0.10295504394005,0.05852023588154287,0.041066452859789965,-46.81262841168875,8.133882593340122,-5.2526948786116066,-0.3042466172038544,-1.2832288338388809,0.050591421093486265
0.45,2,0.432070321828523,-0.1480238066535066,-1.598584898573019,0.012026633939462,-1.4061269888324706,0.043336714637479,-0.05386940114664174,-0.09272617057762556,0.045191532178379124,-0.0038836710141850264,0.018630868601610118,-0.0761256062354148,-46.93894920089491,7.613036761837103,-5.161700539162814,-0.5333516904673344,-1.3364750808784276,-0.17874308223772076
0.46,2,0.4320341069654873,-0.1492707621411533,-1.5974605316803336,0.010429291954294,-1.4070809958364543,0.0414775615221572,0.07195104635606409,0.006018160399999528,-0.04420675024456866,-0.11190584796018496,-0.05714372460102757,-0.01454643592570977,-46.56293645290821,7.865626312702343,-5.351465238439619,-0.8433406824615344,-1.5071044073633777,-0.08347203834813764
0.47,2,0.4335093427556443,-0.1479034434455066,-1.5994690335779105,0.0097885169802583,-1.407269863324491,0.0430457859189648,0.020546278796315653,0.04402257952032529,-0.06296800320896301,-0.004807802336449958,0.04325574143621003,-0.035869677528750296,-46.658141323981184,8.027495724410954,-5.45862342777791,-0.5916149427530892,-1.3100828250496388,-0.10259515560210469
0.48,2,0.4324450325414136,-0.1483903105507468,-1.598719891744513,0.010333135907565,-1.40621588100773,0.0407601679715822,-0.050801680157000484,-0.01212602041562455,0.06136685311090018,0.004346316036499959,-0.08815828163982742,0.01202220685796486,-46.91475760941036,7.842009575919699,-5.125312031976324,-0.5551141736380469,-1.5518312248664934,-0.04109565603941348
0.49,2,0.4324933091525043,-0.1481459638538191,-1.5982416965156925,0.0098754433009883,-1.4090330289572877,0.0432862300561241,0.08811824435980553,-0.06241180192528978,0.048686194750635625,-0.02099141242661003,-0.06688172897935107,0.06605023716806518,-46.49606677141631,7.699704365783173,-5.142667821012374,-0.6299008099602394,-1.565621078536692,0.10485133584891573
0.5,2,0.4342073974286097,-0.1496385465892526,-1.5977461678495002,0.0099133076590328,-1.4075535155873171,0.0420811727149435,-0.004258861153283444,0.04902333919158952,0.012507956726348635,0.091814187912865,0.12802573315133792,0.004847267816214876,-46.70463455691136,7.981769393393638,-5.218247556087322,-0.3469402001604394,-1.1462158868759031,-0.035630462972493886
0.51,2,0.4324081319294386,-0.1471654970699873,-1.5979915373811655,0.0117117270592456,-1.406472514294261,0.0433831754124484,0.0007236271215987911,0.08608201949691502,-0.0015638078932456168,0.0013942680359599682,0.005579388341281355,0.015510509256730018,-46.761657712053555,8.1795021674839,-5.260788053586268,-0.5280295148473819,-1.369488550634892,0.005226060371109863
0.52,2,0.4342218699710417,-0.1479169061993143,-1.597777444007365,0.009941193019752,-1.4074419278204915,0.0423913829000781,0.05777214823687038,-0.10813834102946507,0.008713342506505573,-0.08390507465196993,-0.0002689899484042968,0.013604069638780206,-46.51796262704362,7.570541766378314,-5.228672376372877,-0.7855412225545467,-1.400573577738875,-0.01346370655034422
0.53,2,0.433563574894176,-0.1493282638905766,-1.5978172705310354,0.0100336255662062,-1.406477894093229,0.043655256805224,0.003347176359716486,0.012731371092250532,-0.104720995719354,0.010018965733069995,-0.05404206989501059,0.007816630756070017,-46.70756934574971,7.883753383549281,-5.5134530176476355,-0.5484203079305919,-1.4888390630868376,-0.006080475738576077
0.54,2,0.434288813498236,-0.1476622787774693,-1.5998718639217522,0.0101415723344134,-1.4085227692183917,0.0425477155151995,0.022761035067284108,0.07923085476121,-0.06463306650091871,-0.03591304263289002,-0.049674906697594334,-0.08584529064934003,-46.62031822546461,8.141561313514915,-5.47487099632305,-0.6605516596403119,-1.5210022391952593,-0.21001743789976368
0.55,2,0.4340187955955217,-0.1477436467953524,-1.5991099318610538,0.0093153647135484,-1.4074713922271809,0.0419383509922372,-0.10872469387009642,-0.018272079686590392,0.11900319338256082,0.02948361340334004,-0.04883790418401812,0.0358947281277798,-47.02557612838532,7.846204629545605,-4.992922384793399,-0.5177152100713618,-1.4983006943438903,0.024322131810041482
0.56,2,0.4321143196208341,-0.1480277203712011,-1.597491800054101,0.0107312446024802,-1.409499527302072,0.0432656100777551,-0.06279672221387589,-0.009758289677945509,0.10101704392124766,-0.04579398863596498,-0.027222141114457976,0.07886560264712995,-46.96397125240416,7.861803424416835,-4.989343804238097,-0.6705122179463294,-1.4956318697025939,0.13017276713151021
0.5700000000000001,2,0.4327628611512442,-0.1479388125889113,-1.5970895909826288,0.0083994849408291,-1.40801583504947,0.0435156630451798,-0.03972605529563855,0.05078644476057964,-0.03433740801215279,0.010376964745049955,0.07506424826124736,0.0222266354199651,-46.868817590433046,8.046549400112553,-5.3156636619274344,-0.5883788260350695,-1.2613852458991426,0.020645627188551063
0.58,2,0.4313197985149213,-0.1470119914759895,-1.598178548214344,0.0109387838973812,-1.4079982423368471,0.0437101427861544,0.04347780897757669,-0.007898150037134732,-0.06029278250054837,0.10182170204847493,-0.011878791154507073,-0.03222030528728485,-46.676928503066314,7.9029343546716735,-5.413220815099879,-0.29628450886270463,-1.4349194704781931,-0.08533105811132986
0.59,2,0.4336324173307957,-0.148096775589654,-1.5982954466326398,0.0104359189817986,-1.4082534108725602,0.0428712569394341,0.062355023316995606,-0.04767171303824008,0.027552973341837816,-0.08312654457326993,0.01945756890785466,0.029133553263739967,-46.52779210741308,7.7456462216901,-5.197113378042787,-0.7712267483066317,-1.3773501210677308,0.024793371289915343
0.6,2,0.4325668989812612,-0.1479654257367543,-1.5976274887475073,0.0092762530059158,-1.40760909095869,0.0442928138514292,-0.07906602371942073,-0.04603864570803945,-0.001400395506445662,0.025047305232689995,0.038169099353124736,0.06442399785922467,-46.99467598250371,7.755142668532191,-5.24945806360952,-0.5297837731888019,-1.3270406618997876,0.11669761416081117
0.61,1,0.4320510968564073,-0.1490175485038148,-1.5983234545427687,0.0109368650864524,-1.4074900288854977,0.0441597368966186,0.04403974095458785,0.020002616529195272,-0.019447669155292502,0.14775037581743997,-0.003497319489653705,-0.15206084415562496,-46.645990773475845,7.916442158396778,-5.31545522158948,-0.18151079471351206,-1.4079922581214976,-0.3182682241910471
0.62,2,0.433447693800353,-0.1475653734061704,-1.5980164421306131,0.0122312605222646,-1.407679037348483,0.0412515969683167,0.10244395879951407,0.015906520053990403,-0.00412010048082001,0.020296673608785013,-0.07041031688254096,-0.11260025722984977,-46.41491424218324,7.954979997388717,-5.267925927538632,-0.4677851643398443,-1.5455984221669805,-0.2829691492640252
0.63,2,0.4340999760323976,-0.148699418102735,-1.598405856552385,0.0113427985586281,-1.4088982352231485,0.0419077317520216,-0.10725362062331822,-0.07138206211776965,-0.004995127751128425,-0.07869101672321006,0.02100660259297671,0.025776610999739963,-47.01791569116995,7.653422686493677,-5.281795928367561,-0.7374659392607446,-1.3871485407092532,0.0036266089507278054
0.64,1,0.4313026213878866,-0.1489930146485258,-1.5981163446856357,0.0106574401878004,-1.4072589052966236,0.0417671291883115,-0.17079607919706918,0.022342527700069947,-0.02529228517821336,-0.037095442298235026,0.10054026609210842,0.06064533277915993,-47.320437252671645,7.924320576844517,-5.323853465932792,-0.6506109624689995,-1.195294615180491,0.07125501405391618
0.65,2,0.4306840544484562,-0.1482525675487336,-1.5989117022559494,0.0106008897126634,-1.4068874299013063,0.0431206384076048,0.10303599333854885,0.044651965329614574,0.0039456701851792175,-0.05361918085964997,-0.019891761532619956,0.07022951752413999,-46.523683712642004,8.01716453822588,-5.27461930463372,-0.6933340707509619,-1.4287291625236032,0.11072602183327583
0.66,2,0.4333633412546576,-0.1480999753419335,-1.598037431281932,0.0095850565706074,-1.407656740527276,0.0431717195387943,0.13659958633319425,-0.01955182220327034,0.0433253242127396,-0.031643891129289926,-0.03575724950919401,0.03016267584802987,-46.31582146141001,7.829893902865226,-5.149942040344302,-0.6637916749764617,-1.475846350996144,0.03135855544889807
0.67,2,0.4334160461751201,-0.148643603992799,-1.5980451957716946,0.0099680118900776,-1.4076025748914902,0.0437238919245654,-0.12013072689766868,-0.06657050986807467,-0.08780097417928623,-0.07107604045278994,-0.02175784283595661,0.024114245751060207,-47.0839042042841,7.669810837090521,-5.477990721017241,-0.7527981652984567,-1.446764224933954,0.02754428104152523
0.68,2,0.4309607267167042,-0.149431385539295,-1.5997934507655178,0.0081635357615516,-1.408091897383995,0.0436540044538155,-0.04823272111812438,0.025810420034139137,0.024785867554566465,0.06953064159896999,0.002112033077006359,0.022866729975535086,-46.9664229652821,7.919381272669803,-5.248971266497307,-0.4463933633822069,-1.4088109229581258,0.024000937429226564
0.6900000000000001,2,0.4324513917527576,-0.1481273955921162,-1.5975494784206032,0.011358624722057,-1.40756033422995,0.0441812265240761,0.09098344796112379,0.020030886574400053,0.03873693022368174,0.03722261982178499,-0.009157280665450518,-0.04832164765074011,-46.489147856602216,7.947682320441843,-5.146774439477081,-0.44728619381253437,-1.4207182873621393,-0.11046748676941487
0.7000000000000001,2,0.4327803956759267,-0.149030767807807,-1.5990187121610442,0.0089079881579873,-1.408275042997304,0.0426875715008007,0.04749342338176421,0.0664525276628955,-0.1078351247286724,-0.04079090431933002,-0.042385582877424444,-0.03834875834552512,-46.60645777341354,8.055329216158151,-5.557281589071195,-0.7035859182670644,-1.5014690671331676,-0.11292653350811588
0.71,2,0.4334012602203929,-0.1467983450388583,-1.5997061809151767,0.0105428066356704,-1.4084080458874986,0.0434142513571656,-0.009739517946119602,-0.043349946997110755,0.06644020540026441,0.03820245606206999,0.015456357273202492,-0.031055329435419887,-46.753322015618544,7.804056589091338,-5.142217326372828,-0.46523205537148693,-1.388445244635803,-0.08743947784243197
0.72,2,0.4325856053170043,-0.1498977667477492,-1.597689908053039,0.0096720372792287,-1.40796591585184,0.0420664649120923,-0.06361150456698494,-0.056412505487245246,0.052051703658562154,-0.0027997466184550256,0.06119411433987976,0.03691216762623031,-46.94756417161668,7.656389153809752,-5.117700394862949,-0.5895067959838419,-1.2881271297892782,0.02827871960476902
0.73,2,0.4321290301290532,-0.1479265951486032,-1.5986651468420054,0.0104868117033013,-1.407184163600701,0.0441524947096902,-0.009237133257269936,0.015448258668029902,0.006061765202625136,0.011934235952274982,0.07192906253131737,0.06340473664994475,-46.80270406520558,7.940962452245688,-5.261932404671788,-0.532302478955202,-1.2510221883836214,0.11255430461616642
0.74,2,0.4324008626518589,-0.1495888015743886,-1.5975686727489864,0.0099107219982742,-1.4065273346012137,0.0433345596450912,0.022826539359885323,-0.0034520233130996836,0.0933863244051869,0.07628478666443506,-0.012764496847850193,-0.05063510227424524,-46.695639746441884,7.826084381399809,-5.010726783874812,-0.3858283448004793,-1.4072727271522112,-0.12779439920119867
0.75,2,0.4325855609162509,-0.1479956356148652,-1.5967974203539017,0.01201250743659,-1.407439453537658,0.0431397926642053,0.061916703131981166,0.02754115527542067,-0.03203342594310099,0.013335420459444948,-0.0349364403418595,-0.053090556122640034,-46.57098132454992,7.97482472574869,-5.301138587892992,-0.4906571243550596,-1.4698589928691153,-0.13562681161127674
0.76,1,0.4336391967144985,-0.1490379784688802,-1.5982093412678484,0.0101774304074631,-1.407226063408051,0.0422727485226384,-0.06363601191483048,-0.10566918500011929,-0.133884061757783,-0.11063885662879,-0.015820219432516325,0.07753802218131503,-46.90549403776045,7.538711705031545,-5.5981228048480975,-0.8464697428038195,-1.4273587484582873,0.11262468287312988
0.77,2,0.4313128406779543,-0.1501090193148676,-1.5994751015890574,0.0097997303040142,-1.4077558579263083,0.0446905531078316,0.0012982288003476894,-0.0050802207668593224,0.0006387067231328203,-0.01663365921697,-0.02610454271597673,0.04444893079481524,-46.80374555707669,7.802992168121766,-5.299788693282077,-0.6208992518604919,-1.4585232853903562,0.08271356887802832
